index,timestamp,sof,msg_class,flags,length,direction,stream_id,raw_hex
762,4.037541666666667,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002287000000000000000000000000000000000000000000000000000000000000000000
763,4.042840277777778,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002202000000000000000000000000000000000000000000000000000000000000000000
764,4.048138888888889,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022c5000000000000000000000000000000000000000000000000000000000000000000
765,4.0534375,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100220a000000000000000000000000000000000000000000000000000000000000000000
766,4.058736111111111,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022db000000000000000000000000000000000000000000000000000000000000000000
767,4.064034722222222,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022a2000000000000000000000000000000000000000000000000000000000000000000
768,4.069333333333333,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022e3000000000000000000000000000000000000000000000000000000000000000000
769,4.0746319444444445,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022a3000000000000000000000000000000000000000000000000000000000000000000
770,4.079930555555556,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002220000000000000000000000000000000000000000000000000000000000000000000
771,4.085229166666667,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002229000000000000000000000000000000000000000000000000000000000000000000
772,4.090527777777778,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002280000000000000000000000000000000000000000000000000000000000000000000
773,4.095826388888889,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022bb000000000000000000000000000000000000000000000000000000000000000000
774,4.101125,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022f5000000000000000000000000000000000000000000000000000000000000000000
775,4.106423611111111,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002256000000000000000000000000000000000000000000000000000000000000000000
776,4.111722222222222,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002288000000000000000000000000000000000000000000000000000000000000000000
777,4.117020833333333,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022c1000000000000000000000000000000000000000000000000000000000000000000
778,4.122319444444445,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022be000000000000000000000000000000000000000000000000000000000000000000
779,4.127618055555556,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002297000000000000000000000000000000000000000000000000000000000000000000
780,4.132916666666667,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002273000000000000000000000000000000000000000000000000000000000000000000
781,4.138215277777778,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022c3000000000000000000000000000000000000000000000000000000000000000000
782,4.143513888888889,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002231000000000000000000000000000000000000000000000000000000000000000000
783,4.1488125,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002286000000000000000000000000000000000000000000000000000000000000000000
784,4.154111111111112,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100226e000000000000000000000000000000000000000000000000000000000000000000
785,4.159409722222223,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022ca000000000000000000000000000000000000000000000000000000000000000000
786,4.1647083333333335,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022f6000000000000000000000000000000000000000000000000000000000000000000
787,4.170006944444444,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022ab000000000000000000000000000000000000000000000000000000000000000000
788,4.175305555555555,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022fd000000000000000000000000000000000000000000000000000000000000000000
789,4.180604166666667,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022d4000000000000000000000000000000000000000000000000000000000000000000
790,4.185902777777778,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002272000000000000000000000000000000000000000000000000000000000000000000
791,4.1912013888888895,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100225f000000000000000000000000000000000000000000000000000000000000000000
792,4.1965,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100226b000000000000000000000000000000000000000000000000000000000000000000
793,4.201798611111111,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002236000000000000000000000000000000000000000000000000000000000000000000
794,4.207097222222222,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002286000000000000000000000000000000000000000000000000000000000000000000
795,4.212395833333334,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022cd000000000000000000000000000000000000000000000000000000000000000000
796,4.217694444444445,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022bf000000000000000000000000000000000000000000000000000000000000000000
797,4.2229930555555555,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022e6000000000000000000000000000000000000000000000000000000000000000000
798,4.228291666666667,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022e2000000000000000000000000000000000000000000000000000000000000000000
799,4.233590277777778,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022fc000000000000000000000000000000000000000000000000000000000000000000
800,4.238888888888889,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100223c000000000000000000000000000000000000000000000000000000000000000000
801,4.2441875,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022d3000000000000000000000000000000000000000000000000000000000000000000
802,4.2494861111111115,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022b1000000000000000000000000000000000000000000000000000000000000000000
803,4.254784722222222,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100222a000000000000000000000000000000000000000000000000000000000000000000
804,4.260083333333334,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100229a000000000000000000000000000000000000000000000000000000000000000000
805,4.265381944444445,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022f0000000000000000000000000000000000000000000000000000000000000000000
806,4.270680555555556,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100229c000000000000000000000000000000000000000000000000000000000000000000
807,4.275979166666667,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002218000000000000000000000000000000000000000000000000000000000000000000
808,4.2812777777777775,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022a2000000000000000000000000000000000000000000000000000000000000000000
809,4.286576388888889,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022de000000000000000000000000000000000000000000000000000000000000000000
810,4.291875,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100223a000000000000000000000000000000000000000000000000000000000000000000
811,4.297173611111111,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002218000000000000000000000000000000000000000000000000000000000000000000
812,4.302472222222223,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100222b000000000000000000000000000000000000000000000000000000000000000000
813,4.3077708333333335,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002296000000000000000000000000000000000000000000000000000000000000000000
814,4.313069444444444,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100222b000000000000000000000000000000000000000000000000000000000000000000
815,4.318368055555556,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002253000000000000000000000000000000000000000000000000000000000000000000
816,4.323666666666667,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100227f000000000000000000000000000000000000000000000000000000000000000000
817,4.328965277777778,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022e8000000000000000000000000000000000000000000000000000000000000000000
818,4.33426388888889,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022c3000000000000000000000000000000000000000000000000000000000000000000
819,4.3395625,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002270000000000000000000000000000000000000000000000000000000000000000000
820,4.344861111111111,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022cf000000000000000000000000000000000000000000000000000000000000000000
821,4.350159722222222,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100222e000000000000000000000000000000000000000000000000000000000000000000
822,4.355458333333333,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022f9000000000000000000000000000000000000000000000000000000000000000000
823,4.360756944444445,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022f3000000000000000000000000000000000000000000000000000000000000000000
824,4.366055555555556,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100229c000000000000000000000000000000000000000000000000000000000000000000
825,4.371354166666667,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022e1000000000000000000000000000000000000000000000000000000000000000000
826,4.376652777777778,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002268000000000000000000000000000000000000000000000000000000000000000000
827,4.381951388888889,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022d2000000000000000000000000000000000000000000000000000000000000000000
828,4.38725,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002264000000000000000000000000000000000000000000000000000000000000000000
829,4.392548611111112,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002228000000000000000000000000000000000000000000000000000000000000000000
830,4.3978472222222225,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100228b000000000000000000000000000000000000000000000000000000000000000000
831,4.403145833333333,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100225c000000000000000000000000000000000000000000000000000000000000000000
832,4.408444444444445,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100229c000000000000000000000000000000000000000000000000000000000000000000
833,4.413743055555555,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002257000000000000000000000000000000000000000000000000000000000000000000
834,4.419041666666667,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100227c000000000000000000000000000000000000000000000000000000000000000000
835,4.424340277777778,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002298000000000000000000000000000000000000000000000000000000000000000000
836,4.429638888888889,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022a6000000000000000000000000000000000000000000000000000000000000000000
837,4.4349375,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002226000000000000000000000000000000000000000000000000000000000000000000
838,4.440236111111111,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022eb000000000000000000000000000000000000000000000000000000000000000000
839,4.445534722222222,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002237000000000000000000000000000000000000000000000000000000000000000000
840,4.450833333333334,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022c4000000000000000000000000000000000000000000000000000000000000000000
841,4.4561319444444445,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022df000000000000000000000000000000000000000000000000000000000000000000
842,4.461430555555555,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022d1000000000000000000000000000000000000000000000000000000000000000000
843,4.466729166666667,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022b8000000000000000000000000000000000000000000000000000000000000000000
844,4.472027777777778,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002282000000000000000000000000000000000000000000000000000000000000000000
845,4.477326388888889,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002239000000000000000000000000000000000000000000000000000000000000000000
846,4.482625,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002277000000000000000000000000000000000000000000000000000000000000000000
847,4.487923611111111,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002214000000000000000000000000000000000000000000000000000000000000000000
848,4.493222222222222,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022b4000000000000000000000000000000000000000000000000000000000000000000
849,4.498520833333334,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100222c000000000000000000000000000000000000000000000000000000000000000000
850,4.503819444444445,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022ce000000000000000000000000000000000000000000000000000000000000000000
851,4.509118055555556,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100221a000000000000000000000000000000000000000000000000000000000000000000
852,4.5144166666666665,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100222c000000000000000000000000000000000000000000000000000000000000000000
853,4.519715277777777,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022a1000000000000000000000000000000000000000000000000000000000000000000
854,4.525013888888889,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022bb000000000000000000000000000000000000000000000000000000000000000000
855,4.5303125,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100224d000000000000000000000000000000000000000000000000000000000000000000
856,4.535611111111111,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022a7000000000000000000000000000000000000000000000000000000000000000000
857,4.5409097222222226,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002219000000000000000000000000000000000000000000000000000000000000000000
858,4.546208333333333,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100221b000000000000000000000000000000000000000000000000000000000000000000
859,4.551506944444444,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002206000000000000000000000000000000000000000000000000000000000000000000
860,4.556805555555556,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022f4000000000000000000000000000000000000000000000000000000000000000000
861,4.562104166666667,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022ff000000000000000000000000000000000000000000000000000000000000000000
862,4.567402777777778,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022b2000000000000000000000000000000000000000000000000000000000000000000
863,4.572701388888889,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002200000000000000000000000000000000000000000000000000000000000000000000
864,4.578,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002222000000000000000000000000000000000000000000000000000000000000000000
865,4.583298611111111,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002254000000000000000000000000000000000000000000000000000000000000000000
866,4.588597222222222,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100221a000000000000000000000000000000000000000000000000000000000000000000
867,4.593895833333333,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100226e000000000000000000000000000000000000000000000000000000000000000000
868,4.599194444444445,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100222a000000000000000000000000000000000000000000000000000000000000000000
869,4.604493055555555,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100226d000000000000000000000000000000000000000000000000000000000000000000
870,4.609791666666667,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100223b000000000000000000000000000000000000000000000000000000000000000000
871,4.615090277777778,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002254000000000000000000000000000000000000000000000000000000000000000000
872,4.620388888888889,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022f8000000000000000000000000000000000000000000000000000000000000000000
873,4.6256875,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022d0000000000000000000000000000000000000000000000000000000000000000000
874,4.6309861111111115,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022fc000000000000000000000000000000000000000000000000000000000000000000
875,4.636284722222222,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022b3000000000000000000000000000000000000000000000000000000000000000000
876,4.641583333333333,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100227f000000000000000000000000000000000000000000000000000000000000000000
877,4.646881944444445,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022c6000000000000000000000000000000000000000000000000000000000000000000
878,4.652180555555556,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022b5000000000000000000000000000000000000000000000000000000000000000000
879,4.657479166666667,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022c6000000000000000000000000000000000000000000000000000000000000000000
880,4.6627777777777775,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002280000000000000000000000000000000000000000000000000000000000000000000
881,4.668076388888889,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002282000000000000000000000000000000000000000000000000000000000000000000
882,4.673375,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022f4000000000000000000000000000000000000000000000000000000000000000000
883,4.678673611111112,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100228d000000000000000000000000000000000000000000000000000000000000000000
884,4.683972222222223,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022c2000000000000000000000000000000000000000000000000000000000000000000
885,4.6892708333333335,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022d5000000000000000000000000000000000000000000000000000000000000000000
886,4.694569444444444,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022bc000000000000000000000000000000000000000000000000000000000000000000
887,4.699868055555555,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002215000000000000000000000000000000000000000000000000000000000000000000
888,4.705166666666667,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002220000000000000000000000000000000000000000000000000000000000000000000
889,4.710465277777778,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022e1000000000000000000000000000000000000000000000000000000000000000000
890,4.715763888888889,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022f7000000000000000000000000000000000000000000000000000000000000000000
891,4.7210625,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002295000000000000000000000000000000000000000000000000000000000000000000
892,4.726361111111111,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022db000000000000000000000000000000000000000000000000000000000000000000
893,4.731659722222222,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100222d000000000000000000000000000000000000000000000000000000000000000000
894,4.736958333333334,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100227d000000000000000000000000000000000000000000000000000000000000000000
895,4.742256944444445,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022d7000000000000000000000000000000000000000000000000000000000000000000
896,4.7475555555555555,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002272000000000000000000000000000000000000000000000000000000000000000000
897,4.752854166666667,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100221b000000000000000000000000000000000000000000000000000000000000000000
898,4.758152777777778,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022a3000000000000000000000000000000000000000000000000000000000000000000
899,4.763451388888889,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100221f000000000000000000000000000000000000000000000000000000000000000000
900,4.76875,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002204000000000000000000000000000000000000000000000000000000000000000000
901,4.774048611111111,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022d6000000000000000000000000000000000000000000000000000000000000000000
902,4.779347222222222,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002269000000000000000000000000000000000000000000000000000000000000000000
903,4.784645833333334,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100227b000000000000000000000000000000000000000000000000000000000000000000
904,4.789944444444445,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002253000000000000000000000000000000000000000000000000000000000000000000
905,4.795243055555556,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002273000000000000000000000000000000000000000000000000000000000000000000
906,4.800541666666667,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022e1000000000000000000000000000000000000000000000000000000000000000000
907,4.805840277777778,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022e0000000000000000000000000000000000000000000000000000000000000000000
908,4.811138888888889,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002258000000000000000000000000000000000000000000000000000000000000000000
909,4.8164375,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022f8000000000000000000000000000000000000000000000000000000000000000000
910,4.821736111111111,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022a9000000000000000000000000000000000000000000000000000000000000000000
911,4.827034722222223,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002242000000000000000000000000000000000000000000000000000000000000000000
912,4.832333333333334,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100221d000000000000000000000000000000000000000000000000000000000000000000
913,4.837631944444444,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002229000000000000000000000000000000000000000000000000000000000000000000
914,4.842930555555556,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100224f000000000000000000000000000000000000000000000000000000000000000000
915,4.848229166666667,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022b9000000000000000000000000000000000000000000000000000000000000000000
916,4.853527777777778,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002257000000000000000000000000000000000000000000000000000000000000000000
917,4.85882638888889,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002294000000000000000000000000000000000000000000000000000000000000000000
918,4.8641250000000005,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002228000000000000000000000000000000000000000000000000000000000000000000
919,4.869423611111111,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002250000000000000000000000000000000000000000000000000000000000000000000
920,4.874722222222222,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100227a000000000000000000000000000000000000000000000000000000000000000000
921,4.880020833333333,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022c5000000000000000000000000000000000000000000000000000000000000000000
922,4.885319444444445,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100226a000000000000000000000000000000000000000000000000000000000000000000
923,4.890618055555556,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022c2000000000000000000000000000000000000000000000000000000000000000000
924,4.8959166666666665,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022f4000000000000000000000000000000000000000000000000000000000000000000
925,4.901215277777778,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022af000000000000000000000000000000000000000000000000000000000000000000
926,4.906513888888889,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100227b000000000000000000000000000000000000000000000000000000000000000000
927,4.9118125,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022c0000000000000000000000000000000000000000000000000000000000000000000
928,4.917111111111112,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002204000000000000000000000000000000000000000000000000000000000000000000
929,4.9224097222222225,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002204000000000000000000000000000000000000000000000000000000000000000000
930,4.927708333333333,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022be000000000000000000000000000000000000000000000000000000000000000000
931,4.933006944444445,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022bc000000000000000000000000000000000000000000000000000000000000000000
932,4.938305555555556,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022c9000000000000000000000000000000000000000000000000000000000000000000
933,4.943604166666667,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002225000000000000000000000000000000000000000000000000000000000000000000
934,4.948902777777778,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022f3000000000000000000000000000000000000000000000000000000000000000000
935,4.9542013888888885,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002227000000000000000000000000000000000000000000000000000000000000000000
936,4.9595,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002270000000000000000000000000000000000000000000000000000000000000000000
937,4.964798611111112,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022b2000000000000000000000000000000000000000000000000000000000000000000
938,4.970097222222223,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022de000000000000000000000000000000000000000000000000000000000000000000
939,4.975395833333334,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100224e000000000000000000000000000000000000000000000000000000000000000000
940,4.9806944444444445,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100228c000000000000000000000000000000000000000000000000000000000000000000
941,4.985993055555555,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100226f000000000000000000000000000000000000000000000000000000000000000000
942,4.991291666666667,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022fd000000000000000000000000000000000000000000000000000000000000000000
943,4.996590277777778,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002276000000000000000000000000000000000000000000000000000000000000000000
944,5.001888888888889,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022b5000000000000000000000000000000000000000000000000000000000000000000
945,5.007187500000001,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022fd000000000000000000000000000000000000000000000000000000000000000000
946,5.012486111111111,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002201000000000000000000000000000000000000000000000000000000000000000000
947,5.017784722222222,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022a5000000000000000000000000000000000000000000000000000000000000000000
948,5.023083333333334,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022ec000000000000000000000000000000000000000000000000000000000000000000
949,5.028381944444445,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022f9000000000000000000000000000000000000000000000000000000000000000000
950,5.033680555555556,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002207000000000000000000000000000000000000000000000000000000000000000000
951,5.0389791666666675,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002265000000000000000000000000000000000000000000000000000000000000000000
952,5.044277777777778,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022c3000000000000000000000000000000000000000000000000000000000000000000
953,5.049576388888889,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022f0000000000000000000000000000000000000000000000000000000000000000000
954,5.054875,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002235000000000000000000000000000000000000000000000000000000000000000000
955,5.060173611111111,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002264000000000000000000000000000000000000000000000000000000000000000000
956,5.065472222222223,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002244000000000000000000000000000000000000000000000000000000000000000000
957,5.0707708333333334,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022f9000000000000000000000000000000000000000000000000000000000000000000
958,5.076069444444444,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022fd000000000000000000000000000000000000000000000000000000000000000000
959,5.081368055555556,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002212000000000000000000000000000000000000000000000000000000000000000000
960,5.086666666666667,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa0100226c000000000000000000000000000000000000000000000000000000000000000000
961,5.091965277777778,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022ea000000000000000000000000000000000000000000000000000000000000000000
962,5.0972638888888895,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022fc000000000000000000000000000000000000000000000000000000000000000000
963,5.1025625,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002286000000000000000000000000000000000000000000000000000000000000000000
964,5.107861111111111,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002279000000000000000000000000000000000000000000000000000000000000000000
965,5.113159722222222,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002268000000000000000000000000000000000000000000000000000000000000000000
966,5.118458333333333,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa010022b1000000000000000000000000000000000000000000000000000000000000000000
967,5.123756944444445,0xaa,0x1,0x0,34,DRONE->GCS,0xAA,aa01002266000000000000000000000000000000000000000000000000000000000000000000
